experiment_name,instance_name,algorithm_name,seed,T,gamma,u_star,final_utility,mean_utility,final_avg_utility,final_gap,mean_gap,final_avg_weight_gap,final_time_avg_gap,final_cumulative_regret,l1_error_to_w_star,final_mc_bias_inf,final_mc_bias_l2,final_w_0,final_w_1,final_w_2,final_w_3,final_w_4,final_w_5,final_w_6,final_w_7,final_w_8,final_w_9,final_w_10,final_w_11,final_w_12,final_w_13,final_w_14,final_w_15,final_w_16,final_w_17,final_w_18,final_w_19,final_w_20,final_w_21,final_w_22,final_w_23,final_w_24,final_w_25,final_w_26,final_w_27,final_w_28,final_w_29,final_avg_w_0,final_avg_w_1,final_avg_w_2,final_avg_w_3,final_avg_w_4,final_avg_w_5,final_avg_w_6,final_avg_w_7,final_avg_w_8,final_avg_w_9,final_avg_w_10,final_avg_w_11,final_avg_w_12,final_avg_w_13,final_avg_w_14,final_avg_w_15,final_avg_w_16,final_avg_w_17,final_avg_w_18,final_avg_w_19,final_avg_w_20,final_avg_w_21,final_avg_w_22,final_avg_w_23,final_avg_w_24,final_avg_w_25,final_avg_w_26,final_avg_w_27,final_avg_w_28,final_avg_w_29,w_star_0,w_star_1,w_star_2,w_star_3,w_star_4,w_star_5,w_star_6,w_star_7,w_star_8,w_star_9,w_star_10,w_star_11,w_star_12,w_star_13,w_star_14,w_star_15,w_star_16,w_star_17,w_star_18,w_star_19,w_star_20,w_star_21,w_star_22,w_star_23,w_star_24,w_star_25,w_star_26,w_star_27,w_star_28,w_star_29
wasserstein_main_gamma_0001,gaussian_30_random,wasserstein_if_ascent_empirical,100,500,0.001,-0.00509873643089971,-0.011582005720324275,-0.023341531040623722,-0.022667107963973244,0.006483269289424565,0.01824279460972401,0.017568371533073533,0.018242794609724007,9.121397304862004,1.5736526863822002,0.2851311564302383,0.4141488559547201,0.04434666340579375,0.008344624066782201,0.007376684359374559,0.03910067113249554,0.02831257714828891,0.001,0.048537911033269265,0.0233594518792293,0.08233297169192909,0.015101048120426556,0.012098478043346662,0.07077695800414062,0.04494114401970622,0.001991933505120789,0.03783382935253439,0.038362870407777756,0.058454255691131295,0.05395379925152247,0.002512137973454897,0.0012540262769544733,0.08115790880274197,0.039569183851284745,0.03382671970564322,0.001,0.06585766058358244,0.009911451844944767,0.020730427260050897,0.04981653155960103,0.001,0.07713808102887204,0.04145125305131756,0.023221272278243093,0.015417104480925753,0.0404814124965378,0.030581852818299247,0.007650675719976028,0.042599937603506007,0.026555755923758327,0.06787213042331816,0.022568982327998404,0.014952789260864468,0.06060737318988067,0.04276151870443852,0.010497588960307619,0.038770830269817536,0.04185741715719996,0.05169936984399007,0.0425877989847869,0.004510872152952178,0.00152315379358269,0.0651598953380954,0.04904306345134177,0.034184508900067224,0.0012714030249519575,0.05431645497643733,0.02175040406653678,0.029917866096996183,0.045584222400700924,0.005253577016270366,0.06534951528690089,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.3050571565440355,0.0010000000000000145,0.0009999999999999148,0.0010000000000028614,0.0010000000000002151,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.0010000000000007225,0.15467840633329952,0.0009999999999999703,0.1573432519409165,0.0009999999999999953,0.0009999999999999439,0.0010000000000029577,0.0009999999999999148,0.0009999999999999148,0.35692118518173804,0.0010000000000001629,0.0010000000000036638,0.0009999999999999716,0.001000000000000561,0.0009999999999999148,0.0009999999999999148,0.0010000000000000432,0.0009999999999999148,0.0010000000000004693
wasserstein_main_gamma_0001,gaussian_30_random,wasserstein_if_ascent_empirical,200,500,0.001,-0.00509873643089971,-0.011003044492175228,-0.022414754526187092,-0.021220551478556202,0.005904308061275517,0.017316018095287385,0.01612181504765649,0.0173160180952874,8.658009047643699,1.5874940203301444,0.28762242961967227,0.41880090022527544,0.06182892719086201,0.0014569691471013118,0.006023539974438842,0.05933913223896168,0.043081576269561245,0.010146488372958395,0.06035976951367392,0.0255345421106639,0.06390470525119378,0.013348380351618507,0.001,0.05756510665236175,0.0379526847350777,0.001,0.035342823078470656,0.022450526352685154,0.0735713027394009,0.06416958904007809,0.001,0.0031657840671935502,0.06945336769696629,0.055767324765307436,0.022376687682531295,0.001,0.04789522742306171,0.00287261155635708,0.01558368375845937,0.03849957001430148,0.001,0.10330968001671385,0.05473496325971603,0.007078776758015319,0.01925147915796722,0.05030207829976427,0.04222055063138211,0.013863794611237174,0.05113138351477906,0.028146193347086873,0.059306426503775024,0.019519629739886492,0.0017217639025096701,0.04883866556149849,0.03654480370654975,0.0032315185680362782,0.03610421368312237,0.02339154015023997,0.06482781837446763,0.05662683366032378,0.006896660788490732,0.008225735436948317,0.05730189414548098,0.056968501827983645,0.024134233606504372,0.010669859070877662,0.04421859749379968,0.009154899563163536,0.03168126003562088,0.0406665915540544,0.007662461538464611,0.0855768715082535,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.3050571565440355,0.0010000000000000145,0.0009999999999999148,0.0010000000000028614,0.0010000000000002151,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.0010000000000007225,0.15467840633329952,0.0009999999999999703,0.1573432519409165,0.0009999999999999953,0.0009999999999999439,0.0010000000000029577,0.0009999999999999148,0.0009999999999999148,0.35692118518173804,0.0010000000000001629,0.0010000000000036638,0.0009999999999999716,0.001000000000000561,0.0009999999999999148,0.0009999999999999148,0.0010000000000000432,0.0009999999999999148,0.0010000000000004693
wasserstein_main_gamma_0001,gaussian_30_random,wasserstein_if_ascent_empirical,300,500,0.001,-0.00509873643089971,-0.01004752068804623,-0.023271255645025028,-0.02200992993539447,0.00494878425714652,0.01817251921412532,0.01691119350449476,0.018172519214125292,9.086259607062646,1.510788353299653,0.43096389015391895,0.586192678525703,0.04916768201748622,0.001828332149845871,0.006345878944964688,0.09597280348474856,0.04010545492953512,0.001561420691828651,0.0641154472872652,0.02803014953809379,0.02713012471568194,0.02843075170503376,0.0010050606052735098,0.06288719120410095,0.04853830519283251,0.0009999999999999998,0.032377795774139406,0.0388346227357524,0.052116900049830994,0.05450778777648014,0.0015489292800442982,0.0009999999999999998,0.0643401753118029,0.04814878760251285,0.04267352646497677,0.003354754986377132,0.06346335479676984,0.013880817300917878,0.021251290994742104,0.04193184853483094,0.001177100462919543,0.06327370546121205,0.045549851817397145,0.008842562842008055,0.008251021254954511,0.08008309245352907,0.0394618500898999,0.008523471607517433,0.05466515833085858,0.031063905909658796,0.026372122549252128,0.025489284659313906,0.007264914915202205,0.05253095435286701,0.04646711106810406,0.0032660078384838527,0.035391822178828,0.03938417960619162,0.046556293789433816,0.04977656264162977,0.0034665567997627113,0.008618941747059773,0.056663797649701954,0.04261217539789154,0.04504462051843894,0.008231012621333876,0.05661525980697299,0.024895514691613226,0.03221511181308905,0.04249022364129658,0.013965817743247299,0.056240799664462326,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.3050571565440355,0.0010000000000000145,0.0009999999999999148,0.0010000000000028614,0.0010000000000002151,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.0010000000000007225,0.15467840633329952,0.0009999999999999703,0.1573432519409165,0.0009999999999999953,0.0009999999999999439,0.0010000000000029577,0.0009999999999999148,0.0009999999999999148,0.35692118518173804,0.0010000000000001629,0.0010000000000036638,0.0009999999999999716,0.001000000000000561,0.0009999999999999148,0.0009999999999999148,0.0010000000000000432,0.0009999999999999148,0.0010000000000004693
wasserstein_main_gamma_0001,gaussian_30_random,wasserstein_if_ascent_empirical,400,500,0.001,-0.00509873643089971,-0.011284703236726446,-0.01964702852034508,-0.018958717493295814,0.006185966805826735,0.014548292089445372,0.013859981062396103,0.014548292089445391,7.274146044722696,1.5611924435593008,0.271089366794695,0.4242026644697261,0.0555386710689764,0.018695833187334056,0.0035778047587812813,0.047602536670048275,0.04326304252864225,0.0019251854483926356,0.07267851510009823,0.031857881087095564,0.05307857404140652,0.028274549754963237,0.001,0.05292642300979618,0.057946105691116995,0.001,0.040972861335412,0.030195326487957686,0.06774784351731568,0.0477527308090252,0.001,0.001,0.059179792922710694,0.04039715501176009,0.02743324659076404,0.002540413321413558,0.07082943046746483,0.01195199851580279,0.022031881351537896,0.02943007726143041,0.001,0.07717212006075341,0.053300286016245646,0.020481756271983464,0.01261506183321498,0.044883855147489306,0.04352282581096877,0.005028617935845518,0.061319963510558295,0.03702616353639887,0.05223411866115847,0.03186630127081381,0.0038100534259989504,0.04767010986405603,0.054670908334822375,0.007858745119180237,0.042053921447009514,0.03011382429191923,0.05941749467844462,0.04114220746381593,0.0028933253626295375,0.0024839848114093805,0.05179509329101757,0.0426073329392813,0.034700109408034745,0.002076270170524369,0.062456208849666184,0.022604706568099382,0.029029921713990305,0.0321230513499548,0.004469412132183443,0.06374436878328452,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.3050571565440355,0.0010000000000000145,0.0009999999999999148,0.0010000000000028614,0.0010000000000002151,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.0010000000000007225,0.15467840633329952,0.0009999999999999703,0.1573432519409165,0.0009999999999999953,0.0009999999999999439,0.0010000000000029577,0.0009999999999999148,0.0009999999999999148,0.35692118518173804,0.0010000000000001629,0.0010000000000036638,0.0009999999999999716,0.001000000000000561,0.0009999999999999148,0.0009999999999999148,0.0010000000000000432,0.0009999999999999148,0.0010000000000004693
wasserstein_main_gamma_0001,gaussian_30_random,wasserstein_if_ascent_empirical,500,500,0.001,-0.00509873643089971,-0.011173783639108242,-0.020169102042082505,-0.01950640254503734,0.006075047208208531,0.015070365611182798,0.01440766611413763,0.015070365611182803,7.535182805591401,1.4831034705503208,0.5347290883333453,0.605224746004091,0.04409310411227257,0.001,0.024563597967561843,0.07251111978379524,0.029203618268179143,0.001,0.05386543668746084,0.02442990627514954,0.03106104471904641,0.00571641422010987,0.0011261373396556711,0.06910109994186434,0.06711262025164962,0.001,0.033538040633524384,0.048663882554054384,0.06143470686313101,0.06754912930089386,0.0037718563418556316,0.0031218184770966943,0.08455675548607669,0.055052204279565226,0.02982738496696033,0.006572783385909306,0.05092233854997472,0.007241415012544537,0.02849107333534721,0.03469659691635951,0.001,0.057775914329961486,0.04218800417071485,0.0033527512003107534,0.029832805123396606,0.06335638193969959,0.03478444840527425,0.0017332835814547545,0.04958384669222789,0.028231056403369106,0.03460078870589313,0.006266863042469076,0.007991695977965339,0.058953634015987334,0.06454186040803599,0.002372148064006915,0.03524993250681406,0.04530171695642541,0.05446153103725954,0.05762581653248142,0.010929380213937879,0.0028345210636345408,0.06930008987027911,0.051038335097931264,0.03205413357247619,0.019902598527782846,0.045863132040065605,0.018451563115586222,0.039611798561436325,0.03494301306610085,0.0034768432678580503,0.05116602683912453,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.3050571565440355,0.0010000000000000145,0.0009999999999999148,0.0010000000000028614,0.0010000000000002151,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.0010000000000007225,0.15467840633329952,0.0009999999999999703,0.1573432519409165,0.0009999999999999953,0.0009999999999999439,0.0010000000000029577,0.0009999999999999148,0.0009999999999999148,0.35692118518173804,0.0010000000000001629,0.0010000000000036638,0.0009999999999999716,0.001000000000000561,0.0009999999999999148,0.0009999999999999148,0.0010000000000000432,0.0009999999999999148,0.0010000000000004693
wasserstein_main_gamma_0001,gaussian_30_random,wasserstein_if_ascent_empirical,600,500,0.001,-0.00509873643089971,-0.010703174871196755,-0.02026573066434952,-0.01930779705191869,0.005604438440297044,0.015166994233449808,0.014209060621018978,0.015166994233449816,7.583497116724908,1.5432701761220868,0.49842028798879073,0.5278366102143852,0.06837551357482306,0.001,0.008613009258823155,0.0630133633919201,0.041958459725656386,0.001,0.07438791328698993,0.02783521038412448,0.04019813930474253,0.006083125291001651,0.004515023960396254,0.07532313760847147,0.05141677780649891,0.001,0.02886366898190348,0.025877556836388257,0.07350151265216591,0.05348964624001177,0.00719313815471575,0.0067199856727896195,0.08825880603034197,0.03859985045210309,0.025660757050083034,0.001,0.05432018459576784,0.010110591024961904,0.033954591409890045,0.02814904781888531,0.001,0.05858098948654425,0.06307856785630618,0.004941826287950266,0.020366758955206912,0.05415463578248315,0.040246086758544075,0.006199174399931119,0.060809163674641786,0.030302478837383264,0.040582123742344586,0.01820283489423721,0.011366352317352675,0.06260751311226095,0.047313421072871654,0.0022321534377354978,0.031983080653123636,0.03375451558441965,0.0639940537206659,0.046643905617827025,0.011758222955971016,0.02408687641015402,0.06891377443046748,0.03837139729131861,0.03069517637858986,0.001835915097670269,0.046635926016004386,0.01954504736510157,0.03469658605687917,0.031039061170085962,0.002783208390199571,0.050860161732272174,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.3050571565440355,0.0010000000000000145,0.0009999999999999148,0.0010000000000028614,0.0010000000000002151,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.0010000000000007225,0.15467840633329952,0.0009999999999999703,0.1573432519409165,0.0009999999999999953,0.0009999999999999439,0.0010000000000029577,0.0009999999999999148,0.0009999999999999148,0.35692118518173804,0.0010000000000001629,0.0010000000000036638,0.0009999999999999716,0.001000000000000561,0.0009999999999999148,0.0009999999999999148,0.0010000000000000432,0.0009999999999999148,0.0010000000000004693
wasserstein_main_gamma_0001,gaussian_30_random,wasserstein_if_ascent_empirical,700,500,0.001,-0.00509873643089971,-0.01090669162185805,-0.022339339109666366,-0.02155659145417714,0.00580795519095834,0.017240602678766655,0.01645785502327743,0.017240602678766648,8.620301339383325,1.599928085827804,0.42558536961189924,0.6675075406705643,0.05789115278724097,0.006081901077282979,0.007720928979536755,0.03524253673090096,0.03799613039388977,0.001,0.06616360475068143,0.02437969411437196,0.04817117861639782,0.021046123404965384,0.0037911034155670006,0.0579164766563909,0.045947790806135265,0.001,0.040465163861628795,0.025182277817574313,0.08958191379650986,0.03579692461570044,0.001,0.001,0.06803204545959346,0.07491981875807599,0.03011888253302103,0.001,0.07217100440252268,0.017128954251790396,0.03544578438836098,0.029168040832146806,0.0023657795364215284,0.06227478801329258,0.05504817525427363,0.009708148421138537,0.01206716263820386,0.03199837748951746,0.039404726549420524,0.005300873971167066,0.05704330849678412,0.02773744839375668,0.045584773642331725,0.025422141329803798,0.006072983665954667,0.05034780035903226,0.043822306316503176,0.0022463415783404482,0.04333170318047217,0.02900658959376511,0.07408558529850444,0.04084330906950009,0.00696222335876287,0.01703396163278034,0.05488357009959446,0.06613095010227207,0.034919775098321774,0.0019601492329309523,0.06168340310934485,0.027853965075014003,0.03430424439231749,0.02992189156691148,0.014000255975659856,0.05127385510761966,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.3050571565440355,0.0010000000000000145,0.0009999999999999148,0.0010000000000028614,0.0010000000000002151,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.0010000000000007225,0.15467840633329952,0.0009999999999999703,0.1573432519409165,0.0009999999999999953,0.0009999999999999439,0.0010000000000029577,0.0009999999999999148,0.0009999999999999148,0.35692118518173804,0.0010000000000001629,0.0010000000000036638,0.0009999999999999716,0.001000000000000561,0.0009999999999999148,0.0009999999999999148,0.0010000000000000432,0.0009999999999999148,0.0010000000000004693
wasserstein_main_gamma_0001,gaussian_30_random,wasserstein_if_ascent_empirical,800,500,0.001,-0.00509873643089971,-0.011388823774363233,-0.022923693537223618,-0.021767066628190255,0.006290087343463522,0.017824957106323907,0.016668330197290544,0.017824957106323883,8.912478553161941,1.5262808711435392,0.30748193372638966,0.3973116434418957,0.0634617629307533,0.001,0.009782474636199362,0.08056045706751079,0.040637855506718196,0.006867413003306531,0.08393219795726363,0.013777302190325944,0.053609779859105706,0.02192939120144511,0.0010505075407196978,0.06816068859818708,0.052339146003302923,0.0014564761246096537,0.02724119308742792,0.032608436566621844,0.03988794004340999,0.06093180217381948,0.0031774398534017484,0.0014998980196033478,0.07781410841767017,0.025379406619414343,0.02325113160032118,0.001,0.056640842491874996,0.014257270432567588,0.026509142849161706,0.044057858965731805,0.001,0.066178076259526,0.058730198001372684,0.01482812037902756,0.016685607115796232,0.06596257997566193,0.04239523057847623,0.013144693969911948,0.06902317358709821,0.01832353711200894,0.04523151182350627,0.022025924695061275,0.004198012756966921,0.05866367289604686,0.04937531863748099,0.0022818008524089993,0.029262884337596377,0.03329400118657503,0.034868573140794584,0.051496459933594835,0.00994446179012785,0.009274320226936226,0.06625878147748074,0.03100973165504675,0.02498076626191585,0.002055781219458002,0.05246982237570342,0.024224819113977825,0.03801257225184781,0.04203761544647117,0.010327697827957335,0.05961232937369125,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.3050571565440355,0.0010000000000000145,0.0009999999999999148,0.0010000000000028614,0.0010000000000002151,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.0010000000000007225,0.15467840633329952,0.0009999999999999703,0.1573432519409165,0.0009999999999999953,0.0009999999999999439,0.0010000000000029577,0.0009999999999999148,0.0009999999999999148,0.35692118518173804,0.0010000000000001629,0.0010000000000036638,0.0009999999999999716,0.001000000000000561,0.0009999999999999148,0.0009999999999999148,0.0010000000000000432,0.0009999999999999148,0.0010000000000004693
wasserstein_main_gamma_0001,gaussian_30_random,wasserstein_if_ascent_empirical,900,500,0.001,-0.00509873643089971,-0.009909926676935191,-0.02202491164191421,-0.020893895285381995,0.004811190246035481,0.016926175211014503,0.015795158854482284,0.016926175211014492,8.463087605507246,1.5890067779843349,0.35187906347018244,0.5034439190823631,0.06772841956867294,0.015280468889342392,0.0037631979875536146,0.05961495667927914,0.034498730719418266,0.0009999999999999998,0.059081304658138795,0.02255315837205679,0.0432366583088658,0.006781880134048377,0.007656207327281455,0.03607181976730773,0.03298798118311011,0.0009999999999999998,0.038246607771462354,0.02628738538056038,0.08291825082716252,0.06637177886894546,0.0009999999999999998,0.0009999999999999998,0.0746786025786974,0.07493049087064989,0.0333655434203778,0.002161996589905937,0.05438231983329188,0.0061461752666389525,0.013231570373529039,0.04849818463097419,0.0009999999999999998,0.08452630999272862,0.05917631969536032,0.022764987385829147,0.010827215316770871,0.0514024597634692,0.035133650709342254,0.00159636792419428,0.04967612168741464,0.024126107998401966,0.043528952539148076,0.034593763872569475,0.019200918279247296,0.036125673745772406,0.031184690835572286,0.0048882597885739456,0.036575807801581185,0.03048426197684063,0.07027940780147589,0.05694110720801063,0.009992361822950394,0.00237962402902208,0.0603336526071993,0.06235359351509736,0.032888488796233954,0.010608982517076896,0.04604198663230019,0.012898602782054007,0.024615530631470088,0.045201412201002336,0.005848054581505811,0.06833163555451294,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.3050571565440355,0.0010000000000000145,0.0009999999999999148,0.0010000000000028614,0.0010000000000002151,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.0010000000000007225,0.15467840633329952,0.0009999999999999703,0.1573432519409165,0.0009999999999999953,0.0009999999999999439,0.0010000000000029577,0.0009999999999999148,0.0009999999999999148,0.35692118518173804,0.0010000000000001629,0.0010000000000036638,0.0009999999999999716,0.001000000000000561,0.0009999999999999148,0.0009999999999999148,0.0010000000000000432,0.0009999999999999148,0.0010000000000004693
wasserstein_main_gamma_0001,gaussian_30_random,wasserstein_if_ascent_empirical,1000,500,0.001,-0.00509873643089971,-0.010044790529951043,-0.021315769107261268,-0.020120327699581258,0.004946054099051332,0.01621703267636156,0.015021591268681547,0.016217032676361556,8.108516338180777,1.4897133181075966,0.14388311038368745,0.2210433264053427,0.04125185863446773,0.001,0.0029740710494889234,0.061806064853513865,0.024525839235730845,0.001,0.06688665822338302,0.03131743684585476,0.04895419165714688,0.013725996718713522,0.004119035302589328,0.06738591290733931,0.05441305357866163,0.001512489655251096,0.04117425049579864,0.02099283179637765,0.053648951131274214,0.07958450370309146,0.0037553276095670727,0.0024878268754908116,0.10055632165064313,0.03758863520026904,0.03651746359629165,0.002154426886620059,0.06318947533019219,0.007640014391655467,0.0355781647353506,0.0334448438487846,0.001,0.05981435408645256,0.039878599877423114,0.0038688275169733127,0.00963862171305978,0.051584428474104826,0.028732253894324166,0.006999672656040658,0.05763979087108818,0.037570071241862193,0.043105166507652073,0.025480789731963886,0.01170895392496938,0.05479509554633989,0.05174924700227562,0.0047971506187344136,0.042584605361675604,0.022185417349896205,0.04711314168454168,0.06407468892474591,0.014620907945917487,0.009384844998145658,0.08322506010813516,0.04047900266778882,0.036680141334963126,0.006984991092971651,0.055558958433981676,0.02075300770507857,0.03978259948181756,0.035513555070136225,0.0019008055461792461,0.05160960271721393,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.3050571565440355,0.0010000000000000145,0.0009999999999999148,0.0010000000000028614,0.0010000000000002151,0.0009999999999999148,0.0009999999999999148,0.0009999999999999148,0.0010000000000007225,0.15467840633329952,0.0009999999999999703,0.1573432519409165,0.0009999999999999953,0.0009999999999999439,0.0010000000000029577,0.0009999999999999148,0.0009999999999999148,0.35692118518173804,0.0010000000000001629,0.0010000000000036638,0.0009999999999999716,0.001000000000000561,0.0009999999999999148,0.0009999999999999148,0.0010000000000000432,0.0009999999999999148,0.0010000000000004693
