experiment_name,instance_name,algorithm_name,seed,T,gamma,u_star,final_utility,mean_utility,final_gap,mean_gap,final_avg_weight_gap,final_time_avg_gap,l1_error_to_w_star,final_w_0,final_w_1,final_w_2,final_w_3,w_star_0,w_star_1,w_star_2,w_star_3
variance_suite,beta_mixture_4,variance_mirror_ascent,7400,1500,0.02,0.10148558758314852,0.09952455580652689,0.09522526299239356,0.00196103177662163,0.00626032459075496,0.006136984020813863,0.0062603245907549504,0.06239349028634054,0.4690046801631765,0.4597985746936531,0.04546213394545406,0.025734611197716376,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,7500,1500,0.02,0.10148558758314852,0.0991086950903895,0.09471678294160037,0.0023768924927590196,0.006768804641548162,0.006726679583035994,0.006768804641548151,0.07226824325116613,0.44687003262869374,0.476995845745723,0.04874820877290216,0.027385912852681035,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,7600,1500,0.02,0.10148558758314852,0.09865662676090722,0.09379916064025463,0.0028289608222412943,0.00768642694289389,0.007620546224798519,0.007686426942893893,0.08595426023236416,0.47743151849068394,0.43959135139313393,0.05487086789553635,0.028106262220645998,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,7700,1500,0.02,0.10148558758314852,0.0995344337986398,0.09468947696768013,0.001951153784508719,0.006796110615468367,0.006748764770650395,0.006796110615468371,0.06175004356588796,0.4599315930029978,0.46919338521405807,0.04496780064731143,0.02590722113563272,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,7800,1500,0.02,0.10148558758314852,0.0989750091590837,0.09512705141416652,0.0025105784240648243,0.006358536168981977,0.006286924603219057,0.0063585361689819705,0.08093746236778067,0.45077103806793584,0.46876023074817363,0.05422606908911099,0.026242662094779465,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,7900,1500,0.02,0.10148558758314852,0.09901346577015085,0.09378814679677398,0.002472121812997663,0.007697440786374545,0.007465157562068836,0.007697440786374539,0.08046070553572468,0.4397696472321378,0.48369990998591367,0.0495635385551888,0.02696690422675986,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,8000,1500,0.02,0.10148558758314852,0.09870695902696683,0.09262451170193056,0.0027786285561816892,0.008861075881217952,0.008779699443668992,0.008861075881217938,0.08475145174528918,0.4653637399663345,0.4522605341610208,0.052085343912321155,0.030290381960323663,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,8100,1500,0.02,0.10148558758314852,0.0989292264946037,0.09367905963987717,0.0025563610885448174,0.007806527943271341,0.0077812329748533915,0.007806527943271328,0.08041008898711441,0.4670103478162696,0.4527846076901731,0.05234340359384316,0.02786164089971427,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,8200,1500,0.02,0.10148558758314852,0.09811691955267018,0.09386587265874084,0.0033686680304783334,0.007619714924407675,0.007517722509505387,0.007619714924407688,0.0984255028130129,0.4609568370797813,0.449830411513712,0.0538788795440571,0.035333871862449434,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,8300,1500,0.02,0.10148558758314852,0.0982708617320146,0.09401492173869201,0.003214725851133915,0.007470665844456517,0.007445170944674007,0.007470665844456511,0.1032174254356712,0.43959163983499977,0.46879964744716446,0.06425318826795647,0.027355524449879286,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,8400,1500,0.02,0.10148558758314852,0.09829652917092907,0.09330299115745849,0.0031890584122194476,0.008182596425690039,0.008138967862569402,0.008182596425690032,0.09991785700557246,0.4474440683824016,0.46259700311481206,0.05986015199986093,0.030098776502925497,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,8500,1500,0.02,0.10148558758314852,0.09890180950927391,0.09371054836557147,0.0025837780738746097,0.0077750392175770485,0.007678208995387292,0.007775039217577043,0.0768086980401051,0.4604121638923032,0.461183487087644,0.04726734008919771,0.031137008930854932,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,8600,1500,0.02,0.10148558758314852,0.09903782219305746,0.09456193703855154,0.002447765390091061,0.006923650544597007,0.006855509981555374,0.006923650544597016,0.0741722084924813,0.4574521936995868,0.4654617020541725,0.047539635170583,0.02954646907565788,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,8700,1500,0.02,0.10148558758314852,0.09862123711058202,0.09350829365698701,0.0028643504725665014,0.007977293926161507,0.007897414176765816,0.007977293926161493,0.09594110194079794,0.4533514734123318,0.458677975617269,0.06238494970944219,0.025585601260956825,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,8800,1500,0.02,0.10148558758314852,0.09930996110200446,0.09494434925201821,0.002175626481144055,0.006541238331130334,0.006436585490409763,0.006541238331130327,0.06600582297508611,0.4469970885124571,0.48278055640936673,0.04084034115370457,0.02938201392447177,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,8900,1500,0.02,0.10148558758314852,0.09905614259344792,0.09443643109953624,0.002429444989700602,0.007049156483612288,0.007005460334306907,0.007049156483612265,0.07465371543027906,0.4726350773224509,0.4500380649624094,0.04941207371879417,0.027914783996345515,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,9000,1500,0.02,0.10148558758314852,0.09804623970410745,0.0928960505410087,0.0034393478790410714,0.008589537042139814,0.008439216859151888,0.008589537042139795,0.1019834533904582,0.45625660771966126,0.45275166558510954,0.056029565884886896,0.03496216081034242,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,9100,1500,0.02,0.10148558758314852,0.09910136251149834,0.09461917135846536,0.0023842250716501756,0.006866416224683163,0.006823070781308921,0.006866416224683173,0.07423907761224542,0.46333803377112504,0.4595424274227521,0.04895993841868619,0.028159600387436676,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,9200,1500,0.02,0.10148558758314852,0.09891789779120203,0.0941522930790142,0.0025676897919464925,0.007333294504134317,0.007271039835772597,0.0073332945041343104,0.0789434356847394,0.4405282821576304,0.48295981000274935,0.04707981063180391,0.02943209720781639,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,9300,1500,0.02,0.10148558758314852,0.09872302244259357,0.09358820173372684,0.002762565140554951,0.007897385849421684,0.007826382022818462,0.007897385849421682,0.08509650063668017,0.4505527290181443,0.4668990206635155,0.05303389568202457,0.029514354636315757,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,9400,1500,0.02,0.10148558758314852,0.09808420710071575,0.09385214499784005,0.00340138048243277,0.007633442585308467,0.007591834736598996,0.007633442585308473,0.10144940628262498,0.4571403909581938,0.45213490590049354,0.056321777752686195,0.03440292538862647,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,9500,1500,0.02,0.10148558758314852,0.09873234770989758,0.09429230144759213,0.0027532398732509344,0.007193286135556393,0.007107131872389066,0.00719328613555639,0.08404662979584117,0.45404278756496325,0.463933897537116,0.051721973888085415,0.030301341009835326,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,9600,1500,0.02,0.10148558758314852,0.09903975768215306,0.09438161889347187,0.0024458299009954554,0.007103968689676649,0.007081885639401042,0.00710396868967664,0.07144669011496128,0.4515050643490223,0.4727715905934969,0.04532346854420109,0.030399876513279724,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,9700,1500,0.02,0.10148558758314852,0.09888347920088081,0.09350314126699485,0.0026021083822677094,0.007982446316153658,0.00794005118452551,0.007982446316153673,0.0759537570327194,0.45658155996856137,0.4654415615150788,0.04605095078787667,0.03192592772848323,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,9800,1500,0.02,0.10148558758314852,0.09947586334383621,0.09506536160832407,0.0020097242393123105,0.00642022597482444,0.006315917115459757,0.0064202259748244285,0.06493190936184697,0.4722601617660867,0.4552738835529897,0.04761688568972508,0.024849068991198618,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,9900,1500,0.02,0.10148558758314852,0.09882319390595709,0.09423261416081045,0.002662393677191427,0.007252973422338043,0.0072076976331060805,0.007252973422338049,0.07541444153917579,0.47307531944450953,0.44921745978590244,0.045079029240494985,0.03262819152909309,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_mirror_ascent,10000,1500,0.02,0.10148558758314852,0.0983178041329757,0.09346989484141098,0.003167783450172823,0.008015692741737525,0.007972509437666309,0.008015692741737534,0.09445826070908162,0.44673048869747534,0.4660403809479837,0.0545170668538683,0.032712063500672704,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,100,1500,0.02,0.10148558758314852,0.08249747507614805,0.05461043667642445,0.01898811250700047,0.046875150906724075,0.041353575554013755,0.04687515090672401,0.5890503482851461,0.4228469605840643,0.2426278652733625,0.3145251741425732,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,200,1500,0.02,0.10148558758314852,0.0936340478489982,0.06789262619757061,0.007851539734150315,0.0335929613855779,0.031072281438766503,0.033592961385577824,0.16096021979377184,0.4277671855277159,0.4517527045753979,0.022809297692049854,0.09767081220483616,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,300,1500,0.02,0.10148558758314852,0.10075875269983967,0.09569024906126543,0.0007268348833088523,0.005795338521883074,0.0027407514479854123,0.0057953385218830625,0.01471496582588407,0.47895974956514187,0.4736827675219161,0.02,0.027357482912942026,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,400,1500,0.02,0.10148558758314852,0.06590005757557926,0.05249381671284468,0.035585530007569255,0.04899177087030385,0.04853244193897277,0.048991770870303916,0.7379076429617232,0.13978916270393618,0.4512570158152021,0.23566675722646313,0.17328706425439866,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,500,1500,0.02,0.10148558758314852,0.101196846601049,0.09917594980058031,0.00028874098209952237,0.0023096377825682054,0.0018790767018823096,0.0023096377825682036,0.02994970222980882,0.46502514888509583,0.49274433955908437,0.02,0.022230511555819767,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,600,1500,0.02,0.10148558758314852,0.05925113196777865,0.05831625550183578,0.04223445561536987,0.04316933208131274,0.04291462145219738,0.043169332081312746,1.177094180615479,0.02505693500295557,0.3463959746893049,0.5894457143164307,0.03910137599130893,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,700,1500,0.02,0.10148558758314852,0.05811522958769344,0.05302208002254226,0.04337035799545508,0.04846350756060625,0.04845722885140841,0.04846350756060625,1.4929826058297815,0.09578578281024555,0.1177229142748636,0.7070563552127023,0.07943494770218863,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,800,1500,0.02,0.10148558758314852,0.09845249001688172,0.0921783241079614,0.003033097566266796,0.009307263475187127,0.007905409236889482,0.009307263475187129,0.10907298376465607,0.46546620287895124,0.43999730523872055,0.07453649188232819,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,900,1500,0.02,0.10148558758314852,0.04287905526913499,0.03972608533795359,0.058606532314013526,0.061759502245194935,0.06162957362453425,0.06175950224519495,0.8856010021207732,0.03719949893961342,0.5731187958165804,0.05798762376466418,0.3316940814791419,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,1000,1500,0.02,0.10148558758314852,0.09957949360947982,0.09326399562903942,0.0019060939736686988,0.008221591954109113,0.006430856897971571,0.008221591954109122,0.03871011312100649,0.47164474392438555,0.4690001995151112,0.02,0.03935505656050318,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,1100,1500,0.02,0.10148558758314852,0.051889732094337004,0.04185919956270674,0.04959585548881151,0.059626388020441776,0.05896906914671829,0.05962638802044181,0.7947663533798733,0.08261682331006344,0.5521915669984465,0.07156007579775375,0.2936315338937364,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,1200,1500,0.02,0.10148558758314852,0.0995984247160101,0.09484292892672831,0.0018871628671384144,0.006642658656420211,0.005474322322811087,0.0066426586564202,0.03828625703849017,0.4677606296911241,0.47309624178963083,0.02,0.03914312851924505,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,1300,1500,0.02,0.10148558758314852,0.09370198761147341,0.08148604076151365,0.007783599971675104,0.019999546821634854,0.019870387892580443,0.019999546821634878,0.27238641190866714,0.3926040102093719,0.43120278383629435,0.1511640601368217,0.02502914581751203,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,1400,1500,0.02,0.10148558758314852,0.0936273888306508,0.07558107589649816,0.007858198752497714,0.025904511686650353,0.024116222231374218,0.025904511686650353,0.20867878341776863,0.41241748688783675,0.4432431214032787,0.07692882696352014,0.06741056474536426,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,1500,1500,0.02,0.10148558758314852,0.06544291745672948,0.061108870323787264,0.03604267012641904,0.040376717259361254,0.039899542894070106,0.04037671725936121,0.9820978359875029,0.08227140769631515,0.3866796743099333,0.49013007247261087,0.04091884552114073,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,1600,1500,0.02,0.10148558758314852,0.08764152912360168,0.0716564022683756,0.013844058459546837,0.029829185314772914,0.029740937128726108,0.02982918531477298,0.5026239570750799,0.3574949310235814,0.35119309043887853,0.26829259799930477,0.023019380538235372,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,1700,1500,0.02,0.10148558758314852,0.05882764037127031,0.05844742807206433,0.04265794721187821,0.04303815951108419,0.04291202898604313,0.043038159511084154,1.229013556633569,0.02,0.3254932216832154,0.6176501771967406,0.036856601120044005,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,1800,1500,0.02,0.10148558758314852,0.1006091963765059,0.09855036102377009,0.0008763912066426238,0.002935226559378434,0.002553458284585808,0.002935226559378428,0.017802572522006482,0.47601579784076037,0.47508291589823637,0.02,0.028901286261003183,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,1900,1500,0.02,0.10148558758314852,0.061703663086074,0.056810285144086,0.03978192449707452,0.044675302439062516,0.04282216035415831,0.04467530243906261,1.1323874397049063,0.043365148116320515,0.3504411320312262,0.5768087903282825,0.0293849295241709,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,2000,1500,0.02,0.10148558758314852,0.09833681289858442,0.0883852628348977,0.003148774684564093,0.013100324748250817,0.01121144394596213,0.013100324748250822,0.07225055263908385,0.4527769419910523,0.47109778168940564,0.029974194338791817,0.046151081980750276,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,2100,1500,0.02,0.10148558758314852,0.09724120419790008,0.09193811187961436,0.004244383385248435,0.009547475703534139,0.009188315114754653,0.009547475703534137,0.12757603132536435,0.46654710370776925,0.42966488062954844,0.06915078282259692,0.03463723284008545,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,2200,1500,0.02,0.10148558758314852,0.0992285842519951,0.09274292022400088,0.0022570033311534177,0.008742667359147648,0.007532320081021615,0.008742667359147634,0.055241912728922225,0.46485997460223394,0.46751906903330476,0.030542876935439767,0.03707807942902148,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,2300,1500,0.02,0.10148558758314852,0.09826101850642868,0.09105879558371932,0.0032245690767198354,0.010426791999429195,0.01001630592365954,0.010426791999429181,0.11742496741769716,0.45847353842632743,0.44281397786482385,0.07871248370884877,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,2400,1500,0.02,0.10148558758314852,0.09856786218542166,0.09283905732167125,0.0029177253977268613,0.00864653026147726,0.007960805638070667,0.008646530261477266,0.10533759934106067,0.45483130998300936,0.4524998903464602,0.07165763528550245,0.02101116438502811,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,2500,1500,0.02,0.10148558758314852,0.09971586191218501,0.094932821819879,0.0017697256709635067,0.006552765763269502,0.006397470693343732,0.006552765763269505,0.05036484636373806,0.4548175768181312,0.48822653573521607,0.02,0.036955887446652645,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,2600,1500,0.02,0.10148558758314852,0.09159787432999339,0.07077511810729906,0.009887713253155128,0.030710469475849465,0.027341361385738727,0.030710469475849426,0.2659223131109137,0.3949002164867137,0.43213862695782923,0.09577791893951704,0.0771832376159399,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,2700,1500,0.02,0.10148558758314852,0.09763315151764124,0.0895929099993636,0.003852436065507281,0.01189267758378492,0.010735108262310722,0.011892677583784924,0.13428612074458895,0.4569798990957042,0.4358770405320012,0.08372622149726477,0.0234168388750299,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,2800,1500,0.02,0.10148558758314852,0.10104134842831927,0.09863046950830619,0.0004442391548292457,0.002855118074842332,0.0023086654939430407,0.0028551180748423335,0.031207056439744474,0.49110799758879764,0.4643964717801275,0.021424792623399348,0.023070738007675493,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,2900,1500,0.02,0.10148558758314852,0.09975920450641415,0.09566988542683855,0.0017263830767343669,0.005815702156309964,0.005031246157109259,0.005815702156309977,0.047520911406650546,0.4698894041054729,0.46635014019120175,0.0339835308965745,0.02977692480675103,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,3000,1500,0.02,0.10148558758314852,0.09571383365256386,0.08009016385776023,0.0057717539305846555,0.021395423725388277,0.020819832689980722,0.021395423725388284,0.15103804476371774,0.4385769995173665,0.4459039781007744,0.05798801159547057,0.057531010786388434,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,3100,1500,0.02,0.10148558758314852,0.09813345954011671,0.09265883251690323,0.00335212804303181,0.008826755066245287,0.007578829042958646,0.008826755066245275,0.12289632631388912,0.4503431743173823,0.448208662525673,0.08144816315694474,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,3200,1500,0.02,0.10148558758314852,0.09874331420525301,0.09422031713704636,0.00274227337789551,0.007265270446102166,0.006942576257708777,0.007265270446102176,0.09726545719435027,0.43990926383709966,0.47145800756572503,0.0686327285971753,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,3300,1500,0.02,0.10148558758314852,0.07582295183553672,0.06557832562103132,0.025662635747611795,0.03590726196211721,0.03529470563826764,0.03590726196211723,0.7560881841362064,0.1781012283658388,0.40385467956605786,0.38767489500167834,0.030369197066425057,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,3400,1500,0.02,0.10148558758314852,0.1011001125354637,0.09966828964300184,0.00038547504768482455,0.0018172979401466732,0.0014087464827216012,0.0018172979401466728,0.010172700156641436,0.4749136499216795,0.4812070345158659,0.02,0.02387931556245454,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,3500,1500,0.02,0.10148558758314852,0.08327252109301647,0.06734438476491078,0.018213066490132046,0.03414120281823773,0.03408689616298144,0.03414120281823775,0.5901307672188024,0.3068770988664767,0.35805751752412196,0.2721784304124521,0.06288695319694919,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,3600,1500,0.02,0.10148558758314852,0.05853964845750237,0.05571873864049067,0.04294593912564615,0.04576684894265785,0.04503000000192059,0.04576684894265779,1.1514761172483345,0.02632775841423372,0.35793418296159885,0.5582597047253905,0.05747835389877674,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,3700,1500,0.02,0.10148558758314852,0.10020600590101636,0.09526834347216678,0.0012795816821321582,0.006217244110981716,0.0036876471833736657,0.006217244110981717,0.032908187588784166,0.4713379372916186,0.47220796891398914,0.027752583365344086,0.028701510429048147,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,3800,1500,0.02,0.10148558758314852,0.10045288759871485,0.09785848915210602,0.0010326999844336715,0.0036270984310425186,0.0032394526142804914,0.003627098431042512,0.028667952876051787,0.46566602356197434,0.4841567305250561,0.02,0.03017724591296952,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,3900,1500,0.02,0.10148558758314852,0.1014583139526744,0.10106242564265523,2.7273630474111688e-05,0.00042316194049328397,8.485849099071352e-05,0.0004231619404932836,0.017408053843021926,0.47129597307848925,0.48870402692151066,0.02,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,4000,1500,0.02,0.10148558758314852,0.056325892842648606,0.05218657505838899,0.04515969474049991,0.04929901252475954,0.04896768725231754,0.04929901252475959,1.216050740719454,0.02,0.3319746296402728,0.5543360867475734,0.0936892836121538,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,4100,1500,0.02,0.10148558758314852,0.059120955315095924,0.058082117901856814,0.04236463226805259,0.043403469681291704,0.04312037496516807,0.04340346968129166,1.2889558901112146,0.02,0.2955220549443926,0.6558412139210764,0.028636731134531065,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,4200,1500,0.02,0.10148558758314852,0.10061351529480383,0.0984069440392811,0.000872072288344683,0.003078643543867404,0.002937292119045476,0.0030786435438674062,0.02852038933846122,0.46573980533076964,0.48576871656480813,0.02,0.02849147810442221,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,4300,1500,0.02,0.10148558758314852,0.09725457080815436,0.0909564369144636,0.004231016774994156,0.010529150668684905,0.010194420362381218,0.010529150668684897,0.13257561203997517,0.43524804209806917,0.4584641518819431,0.07337714821613911,0.03291065780384868,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,4400,1500,0.02,0.10148558758314852,0.09958371214868528,0.09561612546563868,0.0019018754344632405,0.005869462117509852,0.004636403638725917,0.005869462117509859,0.06918356312799512,0.4562381759438853,0.46917004249211697,0.05459178156399774,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,4500,1500,0.02,0.10148558758314852,0.0986545621395804,0.08859632820982793,0.0028310254435681137,0.012889259373320566,0.012662226476049698,0.012889259373320559,0.05755429707104934,0.4808214620672276,0.45122285146447527,0.02,0.04795568646829717,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,4600,1500,0.02,0.10148558758314852,0.09211780167289296,0.07956483704916423,0.009367785910255555,0.0219207505339843,0.021838978260197373,0.021920750533984314,0.3165259862402088,0.39201660764112783,0.4097203992387676,0.1621579464032549,0.03610504671684964,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,4700,1500,0.02,0.10148558758314852,0.09692950328746117,0.0880614614073336,0.0045560842956873515,0.0134241261758149,0.012664520946047475,0.013424126175814925,0.16704276546859886,0.439256535500441,0.4372220817652594,0.1035213827342996,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,4800,1500,0.02,0.10148558758314852,0.0643675021988811,0.059238595579165804,0.03711808538426742,0.042246992003982714,0.04166872143510569,0.04224699200398271,0.9788243896268326,0.08448538044082796,0.38610242474575557,0.4584965946694813,0.07091560014393518,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,4900,1500,0.02,0.10148558758314852,0.09019711841817096,0.07458796659956901,0.011288469164977555,0.02689762098357951,0.026608281299453806,0.026897620983579496,0.3878442488785934,0.3523749191455239,0.4137029564151792,0.20543974361239883,0.028482380826897954,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,5000,1500,0.02,0.10148558758314852,0.060020358730233925,0.0554690415960481,0.04146522885291459,0.046016545987100435,0.04587427440910441,0.0460165459871005,1.1238667362805081,0.05405837713704317,0.34400825472270247,0.507952648627894,0.09398071951236017,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,5100,1500,0.02,0.10148558758314852,0.1014840397981589,0.1007220186887722,1.547784989619494e-06,0.0007635688943763151,0.00028724980904432096,0.0007635688943763155,0.00414700024064309,0.47792649987967867,0.48207350012032124,0.02,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
